Iteration,Year,Sex,AFR
17,38,M,10.9022197892389
18,38,M,10.9511919543307
19,38,M,10.9357054117625
20,38,M,11.0458298650233
21,38,M,11.0185896906192
22,38,M,10.8704171188217
23,38,M,10.9023934002349
24,38,M,10.6997649733095
25,38,M,10.8221229055824
26,38,M,11.0708099305706
27,38,M,10.8502704005685
28,38,M,10.8586233511004
29,38,M,10.8984244656993
30,38,M,10.9906884527725
31,38,M,10.9163806383187
32,38,M,10.8662144706184
33,38,M,10.8513979927725
34,38,M,10.7933987950644
35,38,M,10.9605406555277
36,38,M,10.9168372881185
37,38,M,11.0565540622715
38,38,M,10.9354802093964
39,38,M,10.896620386094
40,38,M,11.0651008539112
41,38,M,10.875418885214
42,38,M,10.916069004348
43,38,M,11.1201463933359
44,38,M,10.9038347095019
45,38,M,10.8822104459437
46,38,M,10.899260583507
47,38,M,10.9386389364979
48,38,M,10.9711566432615
49,38,M,10.7847201456556
50,38,M,10.6834934530652
51,38,M,11.0538894892095
52,38,M,10.9731732419374
53,38,M,10.924878555089
54,38,M,11.3038846039473
55,38,M,10.8415239776687
56,38,M,10.9229966479255
57,38,M,10.8923215552222
58,38,M,11.0532159687768
59,38,M,10.7473843059407
60,38,M,11.0224196739898
61,38,M,10.8085087781082
62,38,M,11.0303215737892
63,38,M,11.0079496464546
64,38,M,11.1904806354266
65,38,M,10.7360449825887
66,38,M,10.8770750486465
67,38,M,10.7890946588609
68,38,M,10.9401581271268
69,38,M,10.9948761566771
70,38,M,10.8123528045472
71,38,M,10.9039982151011
72,38,M,10.9563426293024
73,38,M,10.8469577442181
74,38,M,10.8972504846199
75,38,M,10.7892772203121
76,38,M,10.90143908702
77,38,M,11.0347211002428
78,38,M,11.0801539646043
79,38,M,10.7476053331132
80,38,M,11.2138003756028
81,38,M,10.8748595563647
82,38,M,10.8380949510076
83,38,M,11.1224942981355
84,38,M,10.9896498189818
85,38,M,10.786383210836
86,38,M,10.9557396146438
87,38,M,10.9482234060604
88,38,M,10.7592605176478
89,38,M,10.8496761895742
90,38,M,11.1092937531175
91,38,M,10.8837505179879
92,38,M,10.8746575588433
93,38,M,10.7482167385076
94,38,M,10.9431842650336
95,38,M,11.0159608196517
96,38,M,10.9639520273869
97,38,M,10.7778791264559
98,38,M,10.9675353420123
99,38,M,11.1287478544579
100,38,M,10.9943826425598
1,39,M,10.9097490514437
2,39,M,10.9296219853345
3,39,M,11.0229303021201
4,39,M,11.0700381827793
5,39,M,11.1468274163576
6,39,M,11.2023589478431
7,39,M,11.062281621247
8,39,M,10.900889573841
9,39,M,11.2902698715473
10,39,M,10.8798225080921
11,39,M,11.1083034082798
12,39,M,11.0264789472466
13,39,M,11.0881254210679
14,39,M,11.1735764971671
15,39,M,11.1411661315501
16,39,M,11.1472450430975
17,39,M,11.0852918478593
18,39,M,11.1382030907248
19,39,M,11.11480356064
20,39,M,11.2700730605921
21,39,M,11.217644644102
22,39,M,11.0239924049972
23,39,M,11.0854522196795
24,39,M,10.8547985473223
25,39,M,10.9851542616013
26,39,M,11.2692940138425
27,39,M,11.0225644191049
28,39,M,11.0163838605695
29,39,M,11.0710819016461
30,39,M,11.1931251673412
31,39,M,11.1048004027879
32,39,M,11.0340796939167
33,39,M,11.0076765331568
34,39,M,10.9380855727304
35,39,M,11.1552168079124
36,39,M,11.0960790773285
37,39,M,11.2599622396527
38,39,M,11.1171175318369
39,39,M,11.0606877556002
40,39,M,11.2577635017
41,39,M,11.0610022755009
42,39,M,11.1035566448233
43,39,M,11.3335718053251
44,39,M,11.0785957820302
45,39,M,11.048542424934
46,39,M,11.0573572595724
47,39,M,11.1327933800686
48,39,M,11.143998206757
49,39,M,10.9407528281709
50,39,M,10.8196868771023
51,39,M,11.2463672632472
52,39,M,11.1585047143835
53,39,M,11.0911850236173
54,39,M,11.5412441689558
55,39,M,11.0042196046932
56,39,M,11.1117737100416
57,39,M,11.0535590172744
58,39,M,11.2561679425158
59,39,M,10.9044845608454
60,39,M,11.2068664218273
61,39,M,10.9598610801199
62,39,M,11.2149229280838
63,39,M,11.1989782840133
64,39,M,11.4007555401199
65,39,M,10.8906293874667
66,39,M,11.0498011428164
67,39,M,10.9312588946958
68,39,M,11.1128248721914
69,39,M,11.1703047001945
70,39,M,10.9779774276904
71,39,M,11.0578545633939
72,39,M,11.129382642437
73,39,M,11.0129266734911
74,39,M,11.0649645622984
75,39,M,10.9463166208536
76,39,M,11.0680254418233
77,39,M,11.2242429686006
78,39,M,11.2837918985462
79,39,M,10.8933342538922
80,39,M,11.4280671431999
81,39,M,11.0506952370164
82,39,M,11.0140331211053
83,39,M,11.325087715982
84,39,M,11.1785650440577
85,39,M,10.9355325220076
86,39,M,11.1381615898302
87,39,M,11.1228578556458
88,39,M,10.8958745727596
89,39,M,11.022748886125
90,39,M,11.3290589089204
91,39,M,11.042300348354
92,39,M,11.0548104980147
93,39,M,10.8930369171693
94,39,M,11.1204145654017
95,39,M,11.2066470844327
96,39,M,11.1527608406779
97,39,M,10.931662673265
98,39,M,11.1591895697032
99,39,M,11.3430735862138
100,39,M,11.1788080687681
1,40,M,11.0780404111946
2,40,M,11.100146605833
3,40,M,11.2081189462384
4,40,M,11.2649243898212
5,40,M,11.3433846874267
6,40,M,11.4185561174989
7,40,M,11.252559570695
8,40,M,11.0615157382165
9,40,M,11.5206555755963
10,40,M,11.037445400722
11,40,M,11.3106569879887
12,40,M,11.2100891684692
13,40,M,11.2745556835089
14,40,M,11.3860958746038
15,40,M,11.3570022981141
16,40,M,11.3360858375713
17,40,M,11.2871004570654
18,40,M,11.3445126892037
19,40,M,11.3123847842396
20,40,M,11.5199849221266
21,40,M,11.437933952488
22,40,M,11.1927667948903
23,40,M,11.2868787480843
24,40,M,11.0258413731928
25,40,M,11.1647399642082
26,40,M,11.4886559908123
27,40,M,11.2118421588956
28,40,M,11.1892919157919
29,40,M,11.2607519893023
30,40,M,11.4168773939037
31,40,M,11.313768943268
32,40,M,11.2187109560812
33,40,M,11.1795282847421
34,40,M,11.0965931701116
35,40,M,11.3701699832639
36,40,M,11.2936081203756
37,40,M,11.4845666272647
38,40,M,11.3170169448089
39,40,M,11.2411049299236
40,40,M,11.4697185160358
41,40,M,11.2660700828656
42,40,M,11.3098513020822
43,40,M,11.570609311499
44,40,M,11.2710996590824
45,40,M,11.2317108463925
46,40,M,11.2311744681639
47,40,M,11.347530359955
48,40,M,11.3342599510676
49,40,M,11.1121178024635
50,40,M,10.9688614858448
51,40,M,11.4584145336528
52,40,M,11.3638824500954
53,40,M,11.2735545745354
54,40,M,11.8047407148921
55,40,M,11.1825259258338
56,40,M,11.3197959308671
57,40,M,11.2309350212432
58,40,M,11.4804116357429
59,40,M,11.0768797530985
60,40,M,11.4107932052428
61,40,M,11.1255654301731
62,40,M,11.4181103851693
63,40,M,11.4098777960637
64,40,M,11.6336898590596
65,40,M,11.0597682437646
66,40,M,11.240416823862
67,40,M,11.086785867363
68,40,M,11.3018886297904
69,40,M,11.3626847643584
70,40,M,11.1601074703141
71,40,M,11.2266238465438
72,40,M,11.3193871087197
73,40,M,11.1953832453434
74,40,M,11.2489103792415
75,40,M,11.1193611246158
76,40,M,11.2511631262004
77,40,M,11.4334902642282
78,40,M,11.5090363296119
79,40,M,11.0528925083935
80,40,M,11.6642577146344
81,40,M,11.2438328271933
82,40,M,11.2077390076049
83,40,M,11.5496121628795
84,40,M,11.3859674199767
85,40,M,11.0984174459957
86,40,M,11.338947213371
87,40,M,11.3150837793211
88,40,M,11.045076411927
89,40,M,11.2140809206913
90,40,M,11.5719947023056
91,40,M,11.2161586657934
92,40,M,11.2529885266658
93,40,M,11.0514976332773
94,40,M,11.3157460110082
95,40,M,11.4183000809656
96,40,M,11.3604411007816
97,40,M,11.1004640625038
98,40,M,11.3708153450031
99,40,M,11.580325461372
100,40,M,11.3811751057692
1,41,M,11.261293783807
2,41,M,11.2868947514316
3,41,M,11.4111192809846
4,41,M,11.4792145821979
5,41,M,11.5591882302022
6,41,M,11.6566971474738
7,41,M,11.4618143687299
8,41,M,11.2361763707919
9,41,M,11.7756735574877
10,41,M,11.2096730697964
11,41,M,11.5340141087469
12,41,M,11.4111262843101
13,41,M,11.4794660670592
14,41,M,11.6196549898012
15,41,M,11.5953586561804
16,41,M,11.5427469439331
17,41,M,11.5089160868685
18,41,M,11.5715445899772
19,41,M,11.5298071909403
20,41,M,11.7977088792025
21,41,M,11.6810674595565
22,41,M,11.377879882877
23,41,M,11.5078268006415
24,41,M,11.2141074271879
25,41,M,11.3620789314063
26,41,M,11.7304841826499
27,41,M,11.4191636843215
28,41,M,11.378336444188
29,41,M,11.4685812527744
30,41,M,11.663357654453
31,41,M,11.5449421922275
32,41,M,11.4213023009565
33,41,M,11.368114920918
34,41,M,11.2698472653063
35,41,M,11.6068349437412
36,41,M,11.5106969210548
37,41,M,11.7318474189195
38,41,M,11.5364622953603
39,41,M,11.4390155554115
40,41,M,11.7022766743624
41,41,M,11.4921282597404
42,41,M,11.5361261012235
43,41,M,11.833277213192
44,41,M,11.4826477270473
45,41,M,11.4329877063288
46,41,M,11.4218234555642
47,41,M,11.5843494709522
48,41,M,11.5432053161432
49,41,M,11.2998197342007
50,41,M,11.1318612632804
51,41,M,11.6913436460751
52,41,M,11.5909917090768
53,41,M,11.4730984325574
54,41,M,12.0964444251115
55,41,M,11.3774506192004
56,41,M,11.5482635864773
57,41,M,11.4256714160015
58,41,M,11.7274570130871
59,41,M,11.2655775390794
60,41,M,11.635827825203
61,41,M,11.3065515877296
62,41,M,11.6412122998906
63,41,M,11.6421506103507
64,41,M,11.8912163339243
65,41,M,11.2443226424694
66,41,M,11.4503544630006
67,41,M,11.2565684338214
68,41,M,11.5082938649235
69,41,M,11.5730797424727
70,41,M,11.3598826326823
71,41,M,11.411353482559
72,41,M,11.5275487869128
73,41,M,11.3955737637041
74,41,M,11.4501526267049
75,41,M,11.3095750391349
76,41,M,11.4520155785064
77,41,M,11.6639703188651
78,41,M,11.757599966658
79,41,M,11.2271896972579
80,41,M,11.9238096456412
81,41,M,11.4552979007553
82,41,M,11.4204079891933
83,41,M,11.7979208642009
84,41,M,11.6129455653734
85,41,M,11.2758962371194
86,41,M,11.559350641138
87,41,M,11.52619134784
88,41,M,11.2076642279624
89,41,M,11.425116009182
90,41,M,11.8395548191464
91,41,M,11.4063674989052
92,41,M,11.4703525854377
93,41,M,11.2244996020592
94,41,M,11.5304575137309
95,41,M,11.6528122395784
96,41,M,11.588212903293
97,41,M,11.2852942808167
98,41,M,11.6038558194961
99,41,M,11.8421809134634
100,41,M,11.6025556722871
1,42,M,11.4601942438275
2,42,M,11.4907917719436
3,42,M,11.6330560731959
4,42,M,11.7142347714624
5,42,M,11.7954886295167
6,42,M,11.9182016821762
7,42,M,11.6913143261388
8,42,M,11.4255183240158
9,42,M,12.0571628883197
10,42,M,11.3974391463284
11,42,M,11.779945331153
12,42,M,11.6306361261561
13,42,M,11.7041324511785
14,42,M,11.8754273783332
15,42,M,11.8578257168053
16,42,M,11.7683149754801
17,42,M,11.7519285109489
18,42,M,11.8206865335989
19,42,M,11.7684017968273
20,42,M,12.1053014180753
21,42,M,11.9485968738594
22,42,M,11.5804973226058
23,42,M,11.7493441803357
24,42,M,11.4208236459784
25,42,M,11.5783546737703
26,42,M,11.9963256226457
27,42,M,11.6455134326109
28,42,M,11.5844813079723
29,42,M,11.6956721176498
30,42,M,11.9338133044437
31,42,M,11.7999567112334
32,42,M,11.6430358176607
33,42,M,11.5746177609673
34,42,M,11.4587729670288
35,42,M,11.8665540770421
36,42,M,11.748562629326
37,42,M,12.003185774362
38,42,M,11.7766867716404
39,42,M,11.6555410730215
40,42,M,11.9566763098011
41,42,M,11.7406525830319
42,42,M,11.783439863079
43,42,M,12.1235865343201
44,42,M,11.714518748897
45,42,M,11.653652839436
46,42,M,11.6304118057701
47,42,M,11.8446761744361
48,42,M,11.7720835497431
49,42,M,11.5048341514796
50,42,M,11.3095238437065
51,42,M,11.9463875288516
52,42,M,11.8415375104875
53,42,M,11.6909125675334
54,42,M,12.4183246074376
55,42,M,11.5899622682949
56,42,M,11.7982448821308
57,42,M,11.6390109701548
58,42,M,11.9987151417913
59,42,M,11.471551363072
60,42,M,11.8836392590252
61,42,M,11.503731111751
62,42,M,11.885526551109
63,42,M,11.897268024099
64,42,M,12.1752852474817
65,42,M,11.445100354658
66,42,M,11.6810617740938
67,42,M,11.441504763594
68,42,M,11.7329002115797
69,42,M,11.8024906405399
70,42,M,11.5784109156276
71,42,M,11.6130955047397
72,42,M,11.7550422388357
73,42,M,11.6147535436392
74,42,M,11.6697181602055
75,42,M,11.5181170976256
76,42,M,11.6717304078045
77,42,M,11.9171715363406
78,42,M,12.0311664985603
79,42,M,11.4171289153113
80,42,M,12.208019677915
81,42,M,11.6860073164871
82,42,M,11.6531675817889
83,42,M,12.0718787360035
84,42,M,11.8604613932513
85,42,M,11.4688038245776
86,42,M,11.8005673268082
87,42,M,11.7574535505082
88,42,M,11.3844348780308
89,42,M,11.6573003279266
90,42,M,12.132968557999
91,42,M,11.6139600534278
92,42,M,11.7079704229203
93,42,M,11.4129370807822
94,42,M,11.7657835999252
95,42,M,11.9121485416093
96,42,M,11.8372010789415
97,42,M,11.4871484780292
98,42,M,11.8596898822963
99,42,M,12.1302179115975
100,42,M,11.8439117868295
1,43,M,11.6752991851312
2,43,M,11.7126715460535
3,43,M,11.874982773782
4,43,M,11.9712415186613
5,43,M,12.0534495346219
6,43,M,12.2043448759426
7,43,M,11.9422515240167
8,43,M,11.6300936051997
9,43,M,12.3668465290713
10,43,M,11.6016543586292
11,43,M,12.0499647142204
12,43,M,11.8695755325693
13,43,M,11.949780251475
14,43,M,12.1543877896009
15,43,M,12.1458679394246
16,43,M,12.0137955758313
17,43,M,12.0171749832562
18,43,M,12.0932274688882
19,43,M,12.0294139093971
20,43,M,12.4446054450763
21,43,M,12.2419360899318
22,43,M,11.8017821326361
23,43,M,12.0122994291605
24,43,M,11.6471896594676
25,43,M,11.8146868929227
26,43,M,12.2876144010244
27,43,M,11.8917409815286
28,43,M,11.8086261538986
29,43,M,11.9430316509123
30,43,M,12.2292160283858
31,43,M,12.080356766861
32,43,M,11.8850363601365
33,43,M,11.8002060330791
34,43,M,11.6642662646073
35,43,M,12.1504928368319
36,43,M,12.0083032114946
37,43,M,12.2997772699291
38,43,M,12.0388112393523
39,43,M,11.8917353960785
40,43,M,12.234015446982
41,43,M,12.0130199843378
42,43,M,12.0526600099283
43,43,M,12.4434573977868
44,43,M,11.9679147905419
45,43,M,11.8949525889718
46,43,M,11.858005725758
47,43,M,12.1297793006997
48,43,M,12.0220833043356
49,43,M,11.728065031491
50,43,M,11.5026521169601
51,43,M,12.2246297203213
52,43,M,12.1171862497011
53,43,M,11.9280366981921
54,43,M,12.7721332376973
55,43,M,11.8209447450327
56,43,M,12.0705894772427
57,43,M,11.8721832763336
58,43,M,12.2954088485921
59,43,M,11.6956953151784
60,43,M,12.1558917024859
61,43,M,11.7179622214202
62,43,M,12.1522656933268
63,43,M,12.1766046200974
64,43,M,12.4877976101721
65,43,M,11.6628125611949
66,43,M,11.9339526168878
67,43,M,11.6424729583323
68,43,M,11.9764276828134
69,43,M,12.0518012637208
70,43,M,11.8167199310943
71,43,M,11.8328749714345
72,43,M,12.0029799633117
73,43,M,11.854148322385
74,43,M,11.908549803805
75,43,M,11.7460968666792
76,43,M,11.9113944407542
77,43,M,12.1945028933152
78,43,M,12.3313161740156
79,43,M,11.6235762658195
80,43,M,12.5179482602467
81,43,M,11.9366996390816
82,43,M,11.9070135457516
83,43,M,12.3732945538844
84,43,M,12.1292753122934
85,43,M,11.6779184383972
86,43,M,12.0636720059928
87,43,M,12.0100757502981
88,43,M,11.5761602428683
89,43,M,11.9120288565576
90,43,M,12.4531128880394
91,43,M,11.8399248485223
92,43,M,11.9667461043418
93,43,M,11.6176680067214
94,43,M,12.0228554122555
95,43,M,12.1982967250797
96,43,M,12.1083638677255
97,43,M,11.7069667277755
98,43,M,12.1395573540668
99,43,M,12.4458161928765
100,43,M,12.1060270229611
1,44,M,11.9069841454277
2,44,M,11.9532190887535
3,44,M,12.1378250046797
4,44,M,12.2513555999463
5,44,M,12.3340803473084
6,44,M,12.5161635085396
7,44,M,12.2156755891353
8,44,M,11.8503167294452
9,44,M,12.7062247995748
10,44,M,11.8231708824242
11,44,M,12.3454550294558
12,44,M,12.1287535716694
13,44,M,12.2175254155488
14,44,M,12.4572124369632
15,44,M,12.4607224921544
16,44,M,12.2800556358641
17,44,M,12.3054539946369
18,44,M,12.3902798103537
19,44,M,12.3139300489748
20,44,M,12.8170921264178
21,44,M,12.5622631059258
22,44,M,12.0428573800947
23,44,M,12.2972959058778
24,44,M,11.8943257225894
25,44,M,12.0720707286594
26,44,M,12.6055828191968
27,44,M,12.1584907161409
28,44,M,12.0515585386917
29,44,M,12.2115094479494
30,44,M,12.5501325267092
31,44,M,12.3875019325845
32,44,M,12.148314674813
33,44,M,12.045995941848
34,44,M,11.8871583094561
35,44,M,12.4595378253803
36,44,M,12.2908195736693
37,44,M,12.6225280999705
38,44,M,12.3237687912369
39,44,M,12.1485289355516
40,44,M,12.5351700964495
41,44,M,12.3104223210047
42,44,M,12.3443721477872
43,44,M,12.7946118516304
44,44,M,12.2438936708091
45,44,M,12.1580472331715
46,44,M,12.1055827445981
47,44,M,12.4406703715999
48,44,M,12.2942749144627
49,44,M,11.9702929243441
50,44,M,11.7119789615008
51,44,M,12.526920675645
52,44,M,12.4194896255051
53,44,M,12.1854033047442
54,44,M,13.1592621084333
55,44,M,12.0711417301311
56,44,M,12.3658273045448
57,44,M,12.1263607409364
58,44,M,12.6184650651366
59,44,M,11.9387688214936
60,44,M,12.4541835708268
61,44,M,11.9500064858193
62,44,M,12.4424890449569
63,44,M,12.4813563257138
64,44,M,12.8305185143154
65,44,M,11.898022350084
66,44,M,12.2103430794198
67,44,M,11.8602990503408
68,44,M,12.2393926725254
69,44,M,12.3217123525561
70,44,M,12.0756970846815
71,44,M,12.0716500789798
72,44,M,12.2723581567602
73,44,M,12.1149049994912
74,44,M,12.1674502923771
75,44,M,11.994519709199
76,44,M,12.1719774997587
77,44,M,12.4972179008424
78,44,M,12.6594322671144
79,44,M,11.8473228829993
80,44,M,12.8543075512997
81,44,M,12.2078538334304
82,44,M,12.1827329116246
83,44,M,12.7038331374236
84,44,M,12.419859725352
85,44,M,11.9039209119894
86,44,M,12.349543542498
87,44,M,12.2851326137079
88,44,M,11.7835578115365
89,44,M,12.190576681531
90,44,M,12.8003662059046
91,44,M,12.085161058571
92,44,M,12.2473364144813
93,44,M,11.8394769206104
94,44,M,12.3026285362296
95,44,M,12.513199134255
96,44,M,12.402408749521
97,44,M,11.94558521254
98,44,M,12.4444675748919
99,44,M,12.7900372266822
100,44,M,12.3894268791447
1,45,M,12.1553829726085
2,45,M,12.2129036685074
3,45,M,12.4223135507239
4,45,M,12.5554821071027
5,45,M,12.6381563389621
6,45,M,12.8543463485064
7,45,M,12.5124144209323
8,45,M,12.0864169322251
9,45,M,13.076447129266
10,45,M,12.0627386763758
11,45,M,12.667576081975
12,45,M,12.4087627734823
13,45,M,12.5083025492991
14,45,M,12.7841665550357
15,45,M,12.8032784547309
16,45,M,12.5677550937121
17,45,M,12.6172262855065
18,45,M,12.7126868841752
19,45,M,12.6227904992061
20,45,M,13.223673490843
21,45,M,12.9104044840352
22,45,M,12.3047594109113
23,45,M,12.6045756617801
24,45,M,12.1632080359067
25,45,M,12.3513034901846
26,45,M,12.9511557593681
27,45,M,12.4461218029772
28,45,M,12.3138974418464
29,45,M,12.5017252163521
30,45,M,12.8965817109514
31,45,M,12.7224551107825
32,45,M,12.4336986393695
33,45,M,12.3129997684562
34,45,M,12.1281722011362
35,45,M,12.7941796610848
36,45,M,12.5967245001809
37,45,M,12.9719362742834
38,45,M,12.6322161809303
39,45,M,12.4266620238656
40,45,M,12.8606999520466
41,45,M,12.6337627353662
42,45,M,12.6587790272848
43,45,M,13.1784425183078
44,45,M,12.5432878969015
45,45,M,12.4439466106911
46,45,M,12.3739744988614
47,45,M,12.7779862856684
48,45,M,12.5895412065367
49,45,M,12.2321138285275
50,45,M,11.9381249186105
51,45,M,12.8537818447248
52,45,M,12.749789681763
53,45,M,12.4637764735667
54,45,M,13.580575892852
55,45,M,12.3410917789768
56,45,M,12.6840561987131
57,45,M,12.4026038619445
58,45,M,12.9683911323204
59,45,M,12.2013314570467
60,45,M,12.7799698613063
61,45,M,12.2004772877403
62,45,M,12.7570217769116
63,45,M,12.8124421982945
64,45,M,13.2049693952625
65,45,M,12.1510857352916
66,45,M,12.5113718451153
67,45,M,12.0957179632586
68,45,M,12.522036276525
69,45,M,12.6126655716083
70,45,M,12.3560188718388
71,45,M,12.3302635141647
72,45,M,12.5639920216478
73,45,M,12.3980310494971
74,45,M,12.447016753659
75,45,M,12.2642199665502
76,45,M,12.45426470037
77,45,M,12.8263227946628
78,45,M,13.0165884334178
79,45,M,12.0890392081928
80,45,M,13.2173364328305
81,45,M,12.4995987447732
82,45,M,12.4808151756977
83,45,M,13.0649064367217
84,45,M,12.7323037633995
85,45,M,12.1473467473199
86,45,M,12.6587775413208
87,45,M,12.5834922664068
88,45,M,12.0072552205056
89,45,M,12.4940146235686
90,45,M,13.1744514357314
91,45,M,12.3504248110178
92,45,M,12.5500562068511
93,45,M,12.0790304772081
94,45,M,12.605798235087
95,45,M,12.8586637881372
96,45,M,12.7196974977998
97,45,M,12.203677711123
98,45,M,12.7750925327458
99,45,M,13.1634851937018
100,45,M,12.6942904688853
1,46,M,12.420325010733
2,46,M,12.4919042272301
3,46,M,12.7289079755789
4,46,M,12.8842181007459
5,46,M,12.9661277476006
6,46,M,13.2191122821458
7,46,M,12.8329831933474
8,46,M,12.3383868441677
9,46,M,13.4781648669748
10,46,M,12.3209538194701
11,46,M,13.0171569971753
12,46,M,12.7099019648842
13,46,M,12.8227807814091
14,46,M,13.1349848535893
15,46,M,13.1739397189508
16,46,M,12.8772696101295
17,46,M,12.9525069540896
18,46,M,13.0609174749046
19,46,M,12.9564891257149
20,46,M,13.6644932637787
21,46,M,13.2867057004421
22,46,M,12.5883812349644
23,46,M,12.9339177717922
24,46,M,12.4545915249825
25,46,M,12.6528999085047
26,46,M,13.3248306695034
27,46,M,12.7546214890721
